data,label
46,0
33,1
48,0
11,1
29,1
67,1
86,0
91,1
54,0
91,1
50,0
43,1
52,0
53,1
96,0
19,1
80,0
35,1
51,1
100,0
34,0
70,0
25,1
88,0
72,0
77,1
48,0
73,1
10,0
58,0
95,1
70,0
15,1
90,0
27,1
62,0
93,1
90,0
84,0
14,0
13,1
39,1
89,1
24,0
51,1
8,0
56,0
28,0
14,0
76,0
73,1
55,1
98,0
44,0
22,0
56,0
61,1
54,0
63,1
21,1
25,1
53,1
50,0
58,0
59,1
65,1
94,0
24,0
72,0
52,0
72,0
82,0
70,0
66,0
21,1
38,0
74,0
88,0
54,0
48,0
13,1
39,1
56,0
7,1
17,1
56,0
17,1
2,0
89,1
47,1
15,1
59,1
80,0
53,1
30,0
77,1
43,1
91,1
46,0
65,1
83,1
75,1
35,1
24,0
86,0
5,1
20,0
44,0
26,0
62,0
15,1
97,1
43,1
31,1
12,0
40,0
4,0
25,1
84,0
51,1
5,1
74,0
34,0
89,1
58,0
18,0
18,0
62,0
75,1
73,1
82,0
51,1
52,0
50,0
64,0
63,1
20,0
61,1
28,0
88,0
88,0
21,1
92,0
82,0
5,1
63,1
1,1
72,0
23,1
98,0
58,0
2,0
45,1
65,1
59,1
84,0
1,1
85,1
1,1
65,1
44,0
11,1
41,1
12,0
2,0
78,0
48,0
65,1
39,1
80,0
57,1
74,0
23,1
35,1
51,1
63,1
42,0
61,1
31,1
59,1
32,0
19,1
100,0
65,1
34,0
77,1
29,1
66,0
2,0
70,0
30,0
16,0
22,0
92,0
92,0
79,1
82,0
22,0
20,0
17,1
56,0
93,1
78,0
34,0
4,0
20,0
89,1
77,1
91,1
49,1
18,0
87,1
57,1
52,0
81,1
24,0
75,1
68,0
5,1
7,1
25,1
23,1
16,0
58,0
23,1
65,1
46,0
34,0
2,0
59,1
78,0
74,0
80,0
20,0
99,1
92,0
22,0
21,1
89,1
59,1
36,0
19,1
89,1
70,0
13,1
15,1
98,0
72,0
23,1
76,0
60,0
55,1
94,0
6,0
98,0
87,1
21,1
86,0
10,0
19,1
63,1
46,0
99,1
50,0
82,0
85,1
82,0
67,1
39,1
27,1
32,0
12,0
22,0
58,0
54,0
96,0
19,1
86,0
80,0
91,1
22,0
26,0
11,1
100,0
84,0
12,0
60,0
58,0
97,1
11,1
99,1
65,1
74,0
41,1
29,1
78,0
99,1
79,1
18,0
29,1
85,1
37,1
66,0
29,1
21,1
61,1
12,0
27,1
94,0
75,1
22,0
59,1
42,0
45,1
82,0
35,1
29,1
55,1
26,0
31,1
64,0
96,0
1,1
6,0
35,1
27,1
10,0
77,1
89,1
52,0
73,1
29,1
81,1
97,1
91,1
7,1
20,0
69,1
95,1
57,1
65,1
1,1
76,0
79,1
20,0
8,0
83,1
14,0
14,0
45,1
14,0
2,0
36,0
67,1
60,0
12,0
40,0
100,0
11,1
100,0
77,1
41,1
47,1
91,1
38,0
21,1
69,1
89,1
58,0
45,1
80,0
51,1
66,0
71,1
44,0
2,0
65,1
50,0
5,1
40,0
17,1
30,0
65,1
92,0
96,0
51,1
86,0
75,1
33,1
22,0
40,0
85,1
33,1
78,0
58,0
63,1
52,0
30,0
26,0
52,0
84,0
4,0
18,0
83,1
13,1
95,1
87,1
14,0
61,1
64,0
92,0
44,0
68,0
69,1
5,1
45,1
22,0
48,0
10,0
84,0
16,0
24,0
39,1
74,0
71,1
54,0
29,1
40,0
69,1
3,1
58,0
33,1
47,1
65,1
37,1
24,0
18,0
95,1
77,1
10,0
20,0
67,1
4,0
100,0
37,1
13,1
70,0
58,0
48,0
62,0
71,1
91,1
65,1
45,1
97,1
69,1
24,0
73,1
66,0
46,0
24,0
21,1
35,1
12,0
18,0
47,1
3,1
43,1
50,0
39,1
51,1
58,0
35,1
77,1
97,1
75,1
52,0
46,0
9,1
43,1
89,1
82,0
3,1
84,0
40,0
43,1
89,1
69,1
80,0
48,0
89,1
89,1
71,1
48,0
58,0
27,1
81,1
54,0
45,1
